MOLECULE_NAME,SMILES,CHROMLOGD_10.5
302-497-01,Cc1c(nn2c(cc(nc12)-n1c(nc2ccccc12)C(F)F)N1CCOCC1)C(=O)N1CCN(CC1)C(C)(C)C,6.28
302-499-01,Cc1c(nn2c(cc(nc12)-n1c(nc2ccccc12)C(F)F)N1CCOCC1)C(=O)N1CCOCC1,5.13
302-500-01,FC(F)c1nc2ccccc2n1-c1cc(N2CCOCC2)n2nc(CN3CCC(F)(F)CC3)cc2n1,6.46
302-503-01,CC(C)(C)OC(=O)N1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-n2c(nc3ccccc23)C(F)F)CC1,6.87
302-505-01,FC(F)c1nc2ccccc2n1-c1cc(N2CCOCC2)n2nc(CN3CCC(CC3)C#N)cc2n1,5.34
302-511-01,FC(F)c1nc2ccccc2n1-c1cc(N2CCOCC2)n2nc(CN3CCN(CC3)C(=O)C3CC3)cc2n1,5.15
302-515-01,CCOC(=O)C1CCCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-n2c(nc3ccccc23)C(F)F)C1,6.62
302-516-02,CCn1c(CN2CCN(CC2)C(C)(C)C(N)=O)nc2c(nc(nc12)-c1cccc2[nH]ccc12)N1CCOCC1,5.95
302-517-01,Cc1nc2ccccc2n1-c1cc(N2CCOCC2)n2nc(CN3CCN(CC3)C(C)(C)C)c(C)c2n1,6.25
302-520-01,Cc1c(CN2CCN(CC2)C(C)(C)C)nn2c(cc(nc12)-c1cncc2[nH]ccc12)N1CCOCC1,5.41
302-524-01,CCn1c(CN2CCN(CC2)C(C)(C)C(N)=O)nc2c(nc(nc12)-c1c(F)ccc2[nH]ccc12)N1CCOCC1,5.53
302-525-02,NC1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-n2c(nc3ccccc23)C(F)F)C1,4.88
302-528-01,O[C@H]1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-n2c(nc3ccccc23)C(F)F)C1,4.13
302-529-01,C[C@H]1COCCN1Cc1cc2nc(cc(N3CCOCC3)n2n1)-n1c(nc2ccccc12)C(F)F,5.29
302-530-01,C[C@@H]1COCCN1Cc1cc2nc(cc(N3CCOCC3)n2n1)-n1c(nc2ccccc12)C(F)F,5.32
302-538-01,CS(=O)(=O)N1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-n2c(nc3ccccc23)C(F)F)CC1,4.97
302-539-02,Cc1cc2ccccc2n1-c1cc(N2CCOCC2)n2nc(CN3CCC(CC3)C(C)(C)O)cc2n1,5.93
302-540-01,Cc1c(CN2CCN(CC2)C(=O)C2CC2)nn2c(cc(nc12)-n1c(nc2ccccc12)C(F)F)N1CCOCC1,5.69
302-541-02,OCC1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2cccc3[nH]ccc23)CC1,4.19
302-542-04,Cc1cc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(CC3)C(C)(C)O)n(C)c2n1,7.78
302-543-01,OC1CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,3.83
302-548-01,O=C(C1CC1)N1CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,4.66
302-549-01,Cc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(CC3)C(C)(C)O)n(C)c2n1,6.04
302-553-02,CN(C)C1CCN(Cc2nc3c(nc(nc3n2C)-c2c[nH]c3ccccc23)N2CCOCC2)CC1,8.37
302-554-02,Cn1c(CN2CCC(CC2)C(C)(C)O)nc2c(nc(nc12)-c1c[nH]c2ccccc12)N1CCOCC1,5.94
302-555-02,CN(C)C1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2c[nH]c3ccccc23)CC1,9.73
302-556-01,CC(C)(O)C1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2c[nH]c3ccccc23)CC1,4.68
302-557-01,CC(C)(N1CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12)C(N)=O,4.1
302-558-01,OCC1CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,3.99
302-560-01,CC(C)(O)C1CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,4.32
302-561-01,CNC(=O)CN1CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,3.82
302-562-01,O=C(N1CCC(CC1)N1CCOCC1)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,4.08
302-563-01,CC1(O)CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,4.02
302-564-01,NC(=O)C1CCN(CC1)C(=O)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,3.69
302-565-01,FC(F)c1nc2ccccc2n1-c1cc(N2CCOCC2)n2nc(cc2n1)C(=O)N1CCN(CC1)C(=O)C1CC1,4.49
302-566-01,C(N1CCOCC1)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,4.27
302-567-01,OC1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2cccc3[nH]ccc23)CC1,3.89
302-568-01,CNC(=O)CN1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2cccc3[nH]ccc23)CC1,3.87
302-569-01,C(N1CCC(CC1)N1CCOCC1)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,4.5
302-570-01,NC(=O)C1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2cccc3[nH]ccc23)CC1,3.81
302-571-01,CC1(O)CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2cccc3[nH]ccc23)CC1,4.01
302-572-01,O=C(N1CCOCC1)c1cc2nc(cc(N3CCOCC3)n2n1)-c1cccc2[nH]ccc12,4.29
302-573-01,[H][C@@]1(O)CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2cccc3[nH]ccc23)C1,3.77
302-574-01,[H][C@]1(O)CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-c2cccc3[nH]ccc23)C1,3.77
302-577-01,CC(C)(C)N1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)N2c3ccccc3NC2(O)C(F)F)CC1,4.77
302-578-01,CN1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-n2c(nc3ccccc23)C(F)F)CC1,4.53
302-579-01,CC(C)N1CCN(Cc2cc3nc(cc(N4CCOCC4)n3n2)-n2c(nc3ccccc23)C(F)F)CC1,5.41
302-580-01,Cc1c(nn2c(cc(nc12)-n1c(nc2ccccc12)C(F)F)N1CCOCC1)C(=O)N1CCC(CC1)N1CCOCC1,4.78
305-632-02,[H][C@]1(O)CC[C@@]([H])(CC1)n1cc(NCCCC)c2cnc(nc12)-c1cnn(c1)C1CCN(C)CC1,4.16
305-645-02,CN1CCN(Cc2ccc(s2)-c2ncc3c(NCCCC(F)(F)F)cn(C4CC[C@H](O)CC4)c3n2)CC1,5.24
305-646-02,O[C@H]1CCC(CC1)n1cc(NCCCC(F)(F)F)c2cnc(nc12)-c1ccc(CN2CCOCC2)s1,5.28
305-683-02,CCCCNc1cn(C2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(cc1)C(=O)N1CCOCC1,4.2
305-687-01,CN1CCN(Cc2ccc(cc2)-c2ncc3c(cn([C@H]4CC[C@H](O)CC4)c3n2)[N+]([O-])=O)CC1,4.39
305-712-02,CN1CCN(Cc2ccc(cc2)-c2ncc3c(NC(=O)CC=C)cn([C@H]4CC[C@H](O)CC4)c3n2)CC1,3.12
305-719-01,CN1CCN(Cc2ccc(cc2)-c2ncc3c(NC(=O)CC4CC4)cn(C4CC[C@H](O)CC4)c3n2)CC1,3.36
305-727-02,CCCCNc1cn(C2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(N)cc1,3.53
305-728-02,CCCCNc1cn(C2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(CN2CCS(=O)(=O)CC2)cc1,4.84
305-730-01,CN1CCN(Cc2ccc(cc2)-c2ncc3c(NC=O)cn([C@H]4CC[C@H](O)CC4)c3n2)CC1,2.21
305-735-02,CCCCNc1cn([C@H]2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(C#N)c(c1)N1CCOCC1,5.92
305-736-02,CCCCNc1cn([C@H]2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(N2CCOCC2)c(c1)N(=O)=O,6.08
305-743-02,CCCCNc1cn([C@H]2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(C(=O)N2CCOCC2)c(F)c1,4.48
305-744-02,CCCCNc1cn([C@H]2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(cc1)C(=O)N1CCNCC1,3.29
305-747-02,CCCCNc1cn([C@H]2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(CNC(C)(C)C)cc1,7.74
305-748-02,CCCCNc1cn([C@H]2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(CN2CCSCC2)cc1,6.92
305-750-02,CCCCNc1cn([C@H]2CC[C@H](O)CC2)c2nc(ncc12)-c1ccc(cc1)C1CCOCC1,6.36
305-752-02,CN1CCN(Cc2ccc(cc2)-c2ncc3c(NCC4CC4)cn(C4CC[C@H](O)CC4)c3n2)CC1,4.59
305-756-02,O[C@H]1CCC(CC1)n1cc(NCCC2CC2)c2cnc(nc12)-c1ccc(cc1)N1CCOCC1,5.62
305-757-02,Nc1ccc(cc1)-c1ncc2c(NCCC3CC3)cn(C3CC[C@H](O)CC3)c2n1,3.59
305-758-02,O[C@H]1CCC(CC1)n1cc(NCCC2CC2)c2cnc(nc12)-c1ccc(CN2CCS(=O)(=O)CC2)cc1,4.94
305-761-02,CN1CCN(CC1)c1ccc(cc1)-c1ncc2c(NCCC3CC3)cn(C3CC[C@H](O)CC3)c2n1,5.48
305-762-02,O[C@H]1CCC(CC1)n1cc(NCCC2CC2)c2cnc(nc12)-c1ccc(CN2CCSCC2)cc1,7.02
305-763-02,O[C@H]1CCC(CC1)n1cc(NCCC2CC2)c2cnc(nc12)-c1ccc(cc1)C1CCOCC1,6.36
305-764-02,O[C@H]1CCC(CC1)n1cc(NCC2CC2)c2cnc(nc12)-c1ccc(CN2CCSCC2)cc1,6.31
305-765-02,OC1CCC(CC1)n1cc(NCC2CC2)c2cnc(nc12)-c1ccc(cc1)S(=O)(=O)N1CCOCC1,4.82
305-766-02,OC1CCC(CC1)n1cc(NCC2CC2)c2cnc(nc12)-c1ccc(cc1)C(=O)N1CCOCC1,3.74
305-779-02,O[C@H]1CCC(CC1)n1cc(NCCC2CC2)c2cnc(nc12)-c1ccc(C#N)c(c1)N1CCOCC1,6.03
305-780-02,O[C@H]1CCC(CC1)n1cc(NCCC2CC2)c2cnc(nc12)-c1ccc(N2CCOCC2)c(c1)[N+]([O-])=O,6.19
305-790-02,CN1CCN(CC1)c1ncc(cn1)-c1ncc2c(NCC3CC3)cn(C3CCC(O)CC3)c2n1,4.28
305-791-02,OC1CCC(CC1)n1cc(NCC2CC2)c2cnc(nc12)-c1cncnc1,2.98
305-794-02,O[C@H]1CCC(CC1)n1cc(NCCC2CC2)c2cnc(nc12)-c1ccc(C(=O)N2CCOCC2)c(F)c1,4.52
305-795-02,CC(C)(C)OC(=O)N1CCN(CC1)C(=O)c1ccc(cc1)-c1ncc2c(NCCC3CC3)cn(C3CC[C@H](O)CC3)c2n1,5.93
305-796-02,CC(C)(C)NCc1ccc(cc1)-c1ncc2c(NCCC3CC3)cn(C3CC[C@H](O)CC3)c2n1,7.78
305-810-02,Nc1ccc(cc1)-c1ncc2c(NCCCC(F)(F)F)cn(C3CC[C@H](O)CC3)c2n1,3.57
305-811-02,O[C@H]1CCC(CC1)n1cc(NCCCC(F)(F)F)c2cnc(nc12)-c1ccc(CN2CCSCC2)cc1,6.59
305-821-02,CN1CCN(Cc2ccc(cc2)-c2ncc3c(NCCOc4ccccc4)cn(C4CCC(O)CC4)c3n2)CC1,5.4
306-032-03,CN(C)[C@@H](COCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.62
306-032-04,CN[C@@H](COCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,4.79
306-033-01,CN1c2ccccc2OC[C@H](NC(=O)c2n[nH]c3ccccc23)C1=O,4.64
306-043-03,CN1c2ccccc2OC[C@H](NC(=O)C(N)Cc2c[nH]c3ccccc23)C1=O,3.46
306-044-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2ccccc2)C1=O,3.76
306-045-03,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2ccc(OCc3ccccc3)cc2)C1=O,5.73
306-046-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C1=O,2.04
306-046-04,CN(C)[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.05
306-046-05,CN[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,1.96
306-047-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2ccccc2)C1=O,3.53
306-048-01,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.9
306-048-02,CC(C)C[C@H](N)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,3.26
306-049-02,CC(C)C[C@@H](N)C(=O)N[C@@H]1COc2ccccc2N(C)C1=O,3.33
306-050-04,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2c[nH]cn2)C1=O,1.16
306-054-01,CC(O)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,1.81
306-055-01,CN1c2ccccc2OC[C@H](NC(=O)CO)C1=O,1.44
306-056-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](O)c2ccccc2)C1=O,3.57
306-057-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](O)c2ccccc2)C1=O,3.74
306-058-01,COC(C)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.79
306-059-01,CC(OCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.51
306-060-01,COCC(=O)N[C@H]1COc2ccccc2N(C)C1=O,2.35
306-061-01,CO[C@@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,4.87
306-062-01,CO[C@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,5
306-063-01,CN1c2ccccc2OC[C@H](NC(=O)COCc2ccccc2)C1=O,5.11
306-064-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](OCc2ccccc2)c2ccccc2)C1=O,6.86
306-065-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](OCc2ccccc2)c2ccccc2)C1=O,6.76
306-066-04,CN1c2ccccc2OC[C@H](Nc2nc(Cl)nc(NCc3ccccc3)n2)C1=O,5.77
306-066-05,CN1c2ccccc2OC[C@H](Nc2ncnc(NCc3ccccc3)n2)C1=O,4.37
306-067-03,CN(Cc1ccccc1)c1ncnc(N[C@H]2COc3ccccc3N(C)C2=O)n1,5.43
306-068-02,CN1c2ccccc2OC[C@H](Nc2nc(Cl)nc(NCc3cccc(F)c3)n2)C1=O,5.88
306-068-04,CN1c2ccccc2OC[C@H](Nc2ncnc(NCc3cccc(F)c3)n2)C1=O,4.51
306-069-02,CN1c2ccccc2OC[C@H](Nc2nc(Cl)nc(NCCc3ccc(Br)cc3)n2)C1=O,6.96
306-069-03,CN1c2ccccc2OC[C@H](Nc2ncnc(NCCc3ccccc3)n2)C1=O,4.84
306-070-02,CN1c2ccccc2OC[C@H](Nc2ncnc(NCc3ccccc3F)n2)C1=O,4.5
306-072-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)C1=O,3.48
306-073-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2c[nH]c3ccccc23)C1=O,3.38
306-074-02,C[C@@H](OCc1ccccc1)[C@H](N)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,4.62
306-075-02,C[C@H](OCc1ccccc1)[C@@H](N)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,4.45
306-076-01,C[C@@H](Nc1nc(Cl)nc(N[C@H]2COc3ccccc3N(C)C2=O)n1)c1ccccc1,6.19
306-076-02,C[C@@H](Nc1ncnc(N[C@H]2COc3ccccc3N(C)C2=O)n1)c1ccccc1,4.88
306-077-02,C[C@H](Nc1ncnc(N[C@H]2COc3ccccc3N(C)C2=O)n1)c1ccccc1,4.75
306-078-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CSCc2ccccc2)C1=O,4.76
306-078-04,CN[C@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.47
306-078-05,CN(C)[C@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.95
306-079-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CSCc2ccccc2)C1=O,4.62
306-079-03,CN(C)[C@@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.74
306-079-04,CN[C@@H](CSCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.24
306-080-01,CO[C@@](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)(c1ccccc1)C(F)(F)F,6.89
306-081-01,CO[C@](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)(c1ccccc1)C(F)(F)F,6.51
306-085-01,CCO[C@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,5.72
306-086-01,CCCO[C@H](C(=O)N[C@H]1COc2ccccc2N(C)C1=O)c1ccccc1,6.49
306-087-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CS(=O)(=O)Cc2ccccc2)C1=O,3.74
306-088-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CS(=O)(=O)Cc2ccccc2)C1=O,3.69
306-089-13,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CNCc2ccccc2)C1=O,4.03
306-091-01,CN1c2ccccc2OC[C@H](NC(=O)C(=O)c2ccccc2)C1=O,5.12
306-092-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](O)Cc2ccccc2)C1=O,4.23
306-092-02,CO[C@@H](Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.34
306-093-01,CN1c2ccccc2OC[C@H](NC(=O)C(=O)CCc2ccccc2)C1=O,6.11
306-094-04,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)COCc2ccccc2)C1=O,3.97
306-095-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2ccncc2)C1=O,1.77
306-096-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2ccncc2)C1=O,1.72
306-097-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2cccnc2)C1=O,1.83
306-098-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2cccnc2)C1=O,1.77
306-099-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](O)Cc2ccccc2)C1=O,4.02
306-099-02,CO[C@H](Cc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.16
306-100-01,CN1c2ccccc2OC[C@H](NC(=O)[C@H](O)CCc2ccccc2)C1=O,4.55
306-100-02,CO[C@H](CCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.81
306-101-01,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](O)CCc2ccccc2)C1=O,4.74
306-101-02,CO[C@@H](CCc1ccccc1)C(=O)N[C@H]1COc2ccccc2N(C)C1=O,5.93
306-102-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)Cc2cccc(c2)C#N)C1=O,3.33
306-103-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)Cc2cccc(c2)C#N)C1=O,3.41
306-104-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)c2ccccc2)C1=O,3.26
306-105-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)c2ccccc2)C1=O,3.27
306-106-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)CCc2ccccc2)C1=O,4.21
306-107-02,CN1c2ccccc2OC[C@H](NC(=O)[C@@H]2C[C@H](CN2)OCc2ccccc2)C1=O,4.89
306-108-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H]2Cc3c(CN2)[nH]c2ccccc32)C1=O,4.29
306-109-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CCC(=O)OCc2ccccc2)C1=O,1.25
306-110-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](N)CCc2ccccc2)C1=O,4.18
306-112-02,CN1c2ccccc2OCC(NC(=O)[C@H](N)Cc2ccc(cc2)C#N)C1=O,3.38
306-113-02,CN1c2ccccc2OCC(NC(=O)[C@@H](N)Cc2ccc(cc2)C#N)C1=O,3.26
306-114-05,CN1c2ccccc2OC[C@H](NC(=O)[C@@H](N)COC(=O)c2ccccc2)C1=O,2.79
306-115-03,C[C@@H](N(C)Cc1ccccc1)C(=O)NC1COc2ccccc2N(C)C1=O,6.37
306-116-03,C[C@H](NCc1ccccc1)C(=O)N[C@@H]1COc2ccccc2N(C)C1=O,5.31
306-118-02,CN1c2ccccc2OC[C@H](NC(=O)[C@H](CO)NC(=O)Cc2ccccc2)C1=O,2.97
